Order_ID,Customer_ID,Customer_Name,Gender,Age,Email,City,State,Country,Product_ID,Product_Name,Category,Sub_Category,Price,Quantity,Order_Date,Delivery_Date,Payment_Method,Rating
eba7a31d,50fd580c,Christopher Parker,Other,19,michaelsanchez@johnson.org,Smithland,Alabama,USA,e935b7bb,T-Shirt,Clothing,T-Shirt Model 4,257.85,4,4/19/2023,11/29/2023,Cash on Delivery,3
8f12f89b,5ffc02ce,Steven Swanson,Male,42,katherine75@gmail.com,Savannahview,Indiana,USA,41b263ac,Non-Fiction,Books,Non-Fiction Model 6,906.45,5,7/10/2023,1/24/2024,Credit Card,1
650d4bce,54e2bccf,Tricia Hernandez,Male,44,tina83@bush.com,Lake Amberchester,Kansas,USA,03eab0e2,Fiction,Books,Fiction Model 8,859.73,3,12/9/2024,11/25/2023,Net Banking,3
8abae4ee,81dd537e,Mr. Paul Cervantes,Male,48,cuevasrobert@kemp.com,Nathanville,Montana,USA,eb2b5e26,Vacuum Cleaner,Home & Kitchen,Vacuum Cleaner Model 10,22.52,2,3/27/2024,4/3/2024,Cash on Delivery,3
623bc1d6,311a920f,Cody Stanley,Male,21,zavalazachary@anderson-silva.org,South Johnland,South Carolina,USA,48c959b9,Perfume,Beauty,Perfume Model 4,696.25,3,3/7/2024,2/28/2024,UPI,5
8576de8f,fad4368c,Albert Walker,Male,28,jimmymendoza@yahoo.com,Donaldsonhaven,Alabama,USA,39b22679,Jeans,Clothing,Jeans Model 1,128.65,5,5/8/2024,11/27/2023,Debit Card,1
a6d42569,ce42d674,Christopher Carr,Female,29,timothyday@hanna.biz,Ryanton,New Mexico,USA,e398ccc1,Coffee Maker,Home & Kitchen,Coffee Maker Model 4,814.66,3,1/17/2024,12/6/2024,Debit Card,3
32ace1f3,de24ed60,Regina Guerrero,Other,22,andrew22@mitchell.com,Morganton,Maryland,USA,2cedb6d9,Jacket,Clothing,Jacket Model 10,935.82,3,4/3/2023,7/20/2023,Cash on Delivery,4
7f78d373,16dbb52b,Jennifer Gibson,Male,30,gwendolynhudson@osborne-burgess.com,Josephtown,Colorado,USA,5549ca8f,Biography,Books,Biography Model 5,399.41,3,7/25/2024,8/18/2024,Debit Card,3
1104eb4b,9137723f,Hannah Cook,Other,29,xfoster@yahoo.com,Lisafurt,Ohio,USA,2adee71f,Blender,Home & Kitchen,Blender Model 2,517.57,4,2/20/2025,5/14/2023,Net Banking,5
1c9a6ea4,3eec6ed9,Sean Moss,Other,55,bkelly@hotmail.com,North Chad,Maine,USA,ed41341e,Lipstick,Beauty,Lipstick Model 2,712.06,2,10/21/2024,5/2/2024,Credit Card,1
27f5099a,f7754999,Lisa Espinoza,Male,22,allisonfreeman@gmail.com,East Curtis,Pennsylvania,USA,48440cf9,Educational,Books,Educational Model 6,444.59,1,8/21/2024,12/26/2023,Debit Card,1
7ad875d3,890f1e1f,Brittany Huber,Male,41,stephaniedunn@fischer.com,Edwinburgh,Utah,USA,a97892ca,Laptop,Electronics,Laptop Model 3,209.18,4,5/16/2024,9/1/2023,Credit Card,3
3f7ca027,17ecb724,Alice Shea,Female,50,tdorsey@mosley.com,Davidmouth,Idaho,USA,1aa7702e,Vacuum Cleaner,Home & Kitchen,Vacuum Cleaner Model 3,932.47,3,12/8/2024,7/5/2023,Debit Card,5
24sf324,d63b8f30,Zachary Lewis,Male,64,wgutierrez@hotmail.com,West Mary,Arizona,USA,087ff107,Microwave,Home & Kitchen,Microwave Model 8,403.69,1,6/1/2024,4/3/2024,UPI,4
574e5567,a64d664d,Scott Oconnor,Male,42,robertestrada@gmail.com,East Stevenland,Illinois,USA,4607d0b0,Headphones,Electronics,Headphones Model 10,705.95,3,10/30/2024,9/1/2023,Debit Card,5
2b5e2ac2,06e3dfd5,Mrs. Sabrina Melton,Male,63,stephen41@collins-chen.info,North Richardtown,Ohio,USA,d6713dfd,Face Cream,Beauty,Face Cream Model 3,123.76,3,2/19/2024,3/24/2025,Credit Card,3
9ccae4e9,c7d1a23d,Tracy Huff,Male,26,valeriecrawford@gmail.com,Lake Zacharyhaven,Minnesota,USA,d61db820,Laptop,Electronics,Laptop Model 9,988.97,1,2/18/2025,4/16/2023,Debit Card,2
0004676a,80c9e608,Nicholas Taylor,Female,56,gabrielflowers@gmail.com,South Markport,Illinois,USA,e5954d16,Headphones,Electronics,Headphones Model 9,35.63,1,2/6/2024,8/23/2023,Debit Card,2
6fd598f3,4d1e82a1,Bridget Fernandez,Other,26,ywashington@yahoo.com,Destinyport,Tennessee,USA,271fe07b,Smartphone,Electronics,Smartphone Model 7,33.1,1,12/22/2024,9/12/2023,Net Banking,4
4b5f5bde,1d1f1e31,Carmen Bowman,Male,27,jacquelineellis@hotmail.com,Port Frank,Minnesota,USA,a3d523ad,Coffee Maker,Home & Kitchen,Coffee Maker Model 9,122.57,4,1/30/2025,12/15/2023,Credit Card,5
cc14b0f3,50f44c37,Karen Young MD,Other,49,kingchris@yahoo.com,Port Jesse,Connecticut,USA,875e578e,Shampoo,Beauty,Shampoo Model 3,988.16,3,4/11/2023,4/8/2023,Net Banking,4
4ec64447,fd56fb44,Johnathan Roman,Male,53,kristen73@yahoo.com,Port Matthewborough,Wisconsin,USA,aee76f12,Body Lotion,Beauty,Body Lotion Model 2,526.17,4,3/27/2025,2/6/2025,Cash on Delivery,2
5bf8686f,14d0185e,Brenda Reed,Male,39,melissa19@gmail.com,Amandatown,Ohio,USA,46487b18,Biography,Books,Biography Model 7,637.03,1,6/18/2023,7/12/2024,Cash on Delivery,2
c9d98c7e,4cab0e15,Donna Buchanan MD,Female,62,laura61@medina-monroe.com,Dianeside,Utah,USA,f586ca3e,Laptop,Electronics,Laptop Model 2,403.03,4,2/17/2024,12/30/2024,Cash on Delivery,3
bbe1a13b,8dce7c1e,James White,Other,34,matthew34@gmail.com,East Jeffrey,South Carolina,USA,d97be825,Face Cream,Beauty,Face Cream Model 6,839.89,5,7/30/2023,8/1/2023,Credit Card,3
f25771d3,c10c4a3e,Julia Cabrera,Male,19,michaelnelson@yahoo.com,Veronicamouth,North Dakota,USA,71966594,Jacket,Clothing,Jacket Model 8,664.11,1,9/13/2024,6/8/2023,Cash on Delivery,2
4943f3b2,8eec85e1,Jill Jenkins,Male,60,michael35@robertson.com,East Lindaton,Oklahoma,USA,4eb88ad1,Toaster,Home & Kitchen,Toaster Model 3,357.85,4,12/5/2024,12/17/2023,Debit Card,1
3163981a,52ca8305,Robin Ellis,Female,33,jessicawilliams@yahoo.com,Port Matthewstad,Oklahoma,USA,d1bb337a,Perfume,Beauty,Perfume Model 9,646.88,4,11/12/2024,8/28/2024,Net Banking,3
08a0f15c,59a7a84a,Diane Keith,Female,29,vbrown@gmail.com,Josephfurt,Rhode Island,USA,c7bf540e,Sweater,Clothing,Sweater Model 8,101.39,2,3/8/2025,11/2/2023,Debit Card,3
ed65dd5b,5082693c,Stephen Diaz,Female,49,john60@collins.info,Smithshire,Arkansas,USA,d3785646,Blender,Home & Kitchen,Blender Model 6,522.14,3,11/3/2024,9/14/2023,Credit Card,4
77fc8c74,8e490a2e,Keith Bradford,Other,39,ryanrodriguez@gmail.com,West Kevin,Wisconsin,USA,c31fc94b,Coffee Maker,Home & Kitchen,Coffee Maker Model 7,542.27,3,4/18/2024,2/21/2024,Net Banking,3
eec02c7a,ab145fbc,Michelle Lopez,Other,21,mcgrathjoseph@hotmail.com,Lopezstad,Connecticut,USA,24ef58df,Microwave,Home & Kitchen,Microwave Model 6,882.81,5,6/17/2023,7/1/2024,Net Banking,5
173687a0,a8277648,Andrew Burnett,Other,34,terryrussell@yahoo.com,West Cherylburgh,Hawaii,USA,c07b75d6,Sweater,Clothing,Sweater Model 10,940.39,1,9/22/2023,6/19/2023,Debit Card,2
df55e5c6,e8d83ef6,Ian Klein,Male,36,lorraine80@rosales.com,West Michelleton,Louisiana,USA,878cc09d,Body Lotion,Beauty,Body Lotion Model 7,242.71,4,10/21/2023,1/31/2025,Net Banking,5
72e79825,4bc1bbcd,Brett Hudson,Female,28,ericcurtis@hotmail.com,East Dawn,Virginia,USA,91ba59b7,Lipstick,Beauty,Lipstick Model 6,128.19,1,9/7/2024,10/21/2023,Net Banking,3
5ab6ab2f,a8d90397,Scott Garcia,Other,23,estradamichelle@yahoo.com,North Juan,Alaska,USA,ef26c2f3,Lipstick,Beauty,Lipstick Model 8,809.22,5,2/15/2025,12/2/2024,Cash on Delivery,1
d6ea18d6,eeaa4563,Anthony Johnson,Male,56,ytanner@morales.com,Taylorstad,Illinois,USA,8ac37381,Smartphone,Electronics,Smartphone Model 2,354.38,4,7/26/2023,7/9/2024,Cash on Delivery,5
ff700f32,fa0a349f,Yolanda Howard,Other,36,joseph53@yahoo.com,Port Brenda,Oklahoma,USA,418f05a1,Coffee Maker,Home & Kitchen,Coffee Maker Model 8,147.91,1,12/14/2024,8/7/2023,UPI,2
1792245,ef94bd6c,Deanna Wilkins,Male,40,wknox@yahoo.com,New Matthew,North Dakota,USA,72232b15,Tablet,Electronics,Tablet Model 6,788.66,4,10/1/2024,6/15/2023,UPI,1
b11c15ce,72687aa6,Andrew Smith,Female,30,cassie11@myers.com,Hortonport,Oregon,USA,26a8e2aa,Smartwatch,Electronics,Smartwatch Model 1,358.62,5,7/9/2023,12/12/2024,Net Banking,3
9ea8f43c,d591b70b,Joshua Ponce,Male,54,mayerbreanna@yahoo.com,Christophermouth,South Dakota,USA,bcae11a5,Sweater,Clothing,Sweater Model 2,77.17,4,5/9/2024,10/28/2023,UPI,2
735b3a20,8ced9251,Jeremiah Jones,Male,63,norman92@gmail.com,West Lawrence,Wyoming,USA,8f40e6ed,Headphones,Electronics,Headphones Model 6,749.45,5,6/25/2023,7/25/2023,Debit Card,5
f474428d,45bf9bf4,Mr. Patrick Gutierrez,Other,47,aaronmitchell@hughes-smith.biz,Millertown,Kansas,USA,360d31c4,Non-Fiction,Books,Non-Fiction Model 2,212.69,4,12/28/2023,11/11/2024,Debit Card,5
248fc8f4,a42c340c,Victoria Ruiz,Other,32,joelrobbins@macdonald.biz,New Joseph,Ohio,USA,ff8f5da3,Body Lotion,Beauty,Body Lotion Model 10,538.23,1,8/31/2024,4/26/2024,Cash on Delivery,2
695aa0c9,0b04cf35,Barry Wilson,Male,48,joseph63@hotmail.com,Codybury,Nebraska,USA,0706fa2b,Smartwatch,Electronics,Smartwatch Model 2,998.16,1,8/26/2023,1/16/2024,Credit Card,5
fc37b2af,7041c9ea,David Tran,Male,41,andrew52@andrews.com,West Laurenbury,Minnesota,USA,85d4eb98,Face Cream,Beauty,Face Cream Model 8,834.28,4,4/4/2024,1/6/2024,UPI,1
9eb14a26,a25e9c19,Dakota Russell,Other,21,qsmith@gmail.com,East Adam,Michigan,USA,495e408e,Biography,Books,Biography Model 4,326.26,3,1/11/2024,4/30/2023,Cash on Delivery,3
4ca79bcf,410f1264,Chelsea Yu,Female,22,petersoncarolyn@hotmail.com,Smithburgh,Nebraska,USA,abd52389,Smartphone,Electronics,Smartphone Model 5,986.84,3,10/2/2023,3/7/2025,Net Banking,1
03a3cea2,cd9b6b75,Brittany Bell,Male,34,erica80@gmail.com,Lake Sheriton,Minnesota,USA,f6e53a1d,Smartphone,Electronics,Smartphone Model 6,373.32,3,10/5/2023,10/25/2023,Debit Card,2
7ad22f1f,f367cc54,Jordan Mcmahon,Female,28,phunter@yates-werner.com,Schneiderville,Nebraska,USA,1454bba0,Shoes,Clothing,Shoes Model 2,576.85,3,11/27/2023,6/8/2023,Debit Card,1
90066632,eed50306,Nicolas Johnson,Other,27,jameskim@yahoo.com,East Rachelton,Michigan,USA,60a66fe7,Vacuum Cleaner,Home & Kitchen,Vacuum Cleaner Model 6,364.01,3,7/9/2024,6/15/2023,Net Banking,4
46dd0b7c,3aa11770,Alexander Watson,Other,23,scottlopez@thomas.com,Nataliemouth,Arizona,USA,4f4ec0c2,Body Lotion,Beauty,Body Lotion Model 3,661.4,4,3/12/2025,9/14/2023,Debit Card,1
0f8b90e3,7273a031,Christina Burnett,Female,38,jeremywells@hotmail.com,Port Arthurstad,New Hampshire,USA,87cf9f6b,T-Shirt,Clothing,T-Shirt Model 4,722.86,1,8/23/2023,10/3/2023,Credit Card,5
413d7f84,5e32e2b4,Elizabeth Galloway,Other,47,derekharrison@gmail.com,Christopherborough,Alaska,USA,514fd15e,Perfume,Beauty,Perfume Model 9,583.48,3,5/6/2024,5/21/2023,Cash on Delivery,1
11745d7d,9c8174b1,Susan Lyons,Other,22,nicholas32@yahoo.com,West Tiffany,North Carolina,USA,170a487f,Jacket,Clothing,Jacket Model 9,934.54,3,5/23/2023,11/27/2023,Net Banking,3
ba9481ea,124f15e3,Emma Baxter,Female,42,michael02@gmail.com,Lake Patrickhaven,Wisconsin,USA,cb46c09b,Vacuum Cleaner,Home & Kitchen,Vacuum Cleaner Model 7,760.49,2,11/20/2023,3/10/2025,UPI,3
6986905b,6.19E+96,Jose Brown,Other,49,kathrynaustin@anderson-mcclain.com,South Nicholasbury,Minnesota,USA,5f10caf2,Perfume,Beauty,Perfume Model 10,503.56,1,8/17/2023,5/12/2024,Net Banking,1
28b6785e,adbc2ef1,Jeremy Hill,Female,64,hmosley@yahoo.com,New Michellemouth,Iowa,USA,7d5e1464,Tablet,Electronics,Tablet Model 3,543.67,3,3/19/2024,3/13/2025,UPI,1
66ec9350,dc430e10,Brenda Mccoy,Other,62,yperkins@yahoo.com,South Karenbury,West Virginia,USA,70bd24e8,Laptop,Electronics,Laptop Model 9,238.44,4,7/12/2024,9/29/2023,Credit Card,4
97b864db,95c03259,Lisa Moreno,Other,47,ldixon@yahoo.com,Holmestown,New Mexico,USA,744825da,Laptop,Electronics,Laptop Model 4,21.69,1,11/23/2024,12/2/2024,Net Banking,2
115b3d48,f32e7c71,Jeremy Maxwell,Female,47,melissagordon@gmail.com,Fitzpatrickfurt,Louisiana,USA,06e3e9c0,Body Lotion,Beauty,Body Lotion Model 5,449.66,3,4/2/2023,5/20/2023,Net Banking,3
299ac148,33f64443,William Burke,Other,34,jasonmartinez@sandoval.com,Lake Carolchester,North Dakota,USA,c34b2948,Smartphone,Electronics,Smartphone Model 9,73.09,2,11/17/2024,12/16/2023,UPI,1
cdfa87e2,065d4e29,Justin Porter,Female,33,dstevens@odonnell.biz,South Susan,Idaho,USA,69c33db1,Biography,Books,Biography Model 9,138.39,4,6/14/2023,3/23/2024,Net Banking,4
dbbb3322,1d8b67c4,Arthur Huang,Female,37,nperry@gmail.com,Eddieton,Florida,USA,10caadf5,Perfume,Beauty,Perfume Model 2,750.35,4,10/2/2023,9/4/2024,Net Banking,4
7be68b41,4d779734,Thomas Collins,Other,18,kevinstafford@chapman.net,Camachoberg,Alabama,USA,7c95ee7d,Microwave,Home & Kitchen,Microwave Model 7,999.46,3,11/1/2023,3/23/2024,Cash on Delivery,1
bc17af9a,1a0c62de,Michael Park,Female,54,julie33@gmail.com,Port Sarahport,Michigan,USA,7cb41de0,Tablet,Electronics,Tablet Model 3,685.97,1,1/19/2024,9/25/2023,UPI,2
ad4fbdd3,2181087f,David Williams,Female,53,anthony25@yahoo.com,South Alanhaven,Wisconsin,USA,ac992366,Biography,Books,Biography Model 2,833.26,4,11/10/2023,7/9/2023,Debit Card,2
e7da6296,a0c11270,Jesus Butler,Male,48,hinesjessica@bell.com,West Nicholasstad,Kansas,USA,73b69e34,Educational,Books,Educational Model 5,400.94,4,1/16/2025,8/26/2024,Credit Card,1
77418672,f5abd24a,Christine Moran,Female,26,colemancolton@wright-williams.com,Coryborough,Mississippi,USA,0083ca42,Non-Fiction,Books,Non-Fiction Model 7,254.45,3,7/16/2024,7/31/2024,Credit Card,5
fb1995b7,9130f792,Mr. Gregory Welch,Male,32,linda69@gmail.com,Isaiahview,New Hampshire,USA,b9cf39fe,Biography,Books,Biography Model 3,164.66,1,10/23/2023,10/2/2024,UPI,2
b7c2d08d,bebe0e20,Roger Wells,Female,53,srocha@gmail.com,East Jefferychester,Illinois,USA,e225f2ac,Fiction,Books,Fiction Model 5,752.43,1,9/6/2024,3/27/2024,Cash on Delivery,2
c86ba35d,a8c0183f,Courtney Weber,Other,34,thill@yahoo.com,Angelastad,Wisconsin,USA,96028ed7,Microwave,Home & Kitchen,Microwave Model 5,111.8,2,4/30/2023,3/4/2024,Cash on Delivery,2
10cf8ee7,e2607113,Christine Rodriguez,Other,37,andrew37@stanley.com,Port Jake,Alabama,USA,b4553302,Toaster,Home & Kitchen,Toaster Model 10,731.3,1,12/12/2023,9/2/2024,Net Banking,5
3bff4b16,8775e401,James Martinez,Other,41,kennedychad@gmail.com,Griffintown,Alabama,USA,ae74cc94,Smartphone,Electronics,Smartphone Model 1,299.16,1,4/10/2024,3/12/2025,UPI,5
1869c08a,785bb280,Joel Armstrong,Female,62,barnettmelissa@martinez.com,Martinberg,Illinois,USA,b6a884c2,Non-Fiction,Books,Non-Fiction Model 6,530.31,2,6/24/2024,5/17/2023,UPI,4
5d948933,cb8b6574,Teresa Marks,Female,30,dsherman@gmail.com,Rogersburgh,Alaska,USA,8b7b9b29,Body Lotion,Beauty,Body Lotion Model 6,773.69,4,7/4/2024,4/6/2024,Cash on Delivery,4
167fcd30,bdf2bc3d,Hailey Knapp,Other,45,lclark@hotmail.com,West Patricia,California,USA,e226de80,Lipstick,Beauty,Lipstick Model 4,401.31,2,7/25/2023,1/9/2024,Debit Card,1
b68b0450,e9296b4d,Benjamin Smith,Female,50,lallen@hotmail.com,Robertton,Colorado,USA,7560173f,Comics,Books,Comics Model 6,675.14,5,4/29/2024,5/31/2023,Cash on Delivery,4
3ef012cd,31c26ce0,Joshua Jimenez,Other,23,frenchjames@yahoo.com,Ramirezfort,Iowa,USA,e7ce9453,Biography,Books,Biography Model 10,706.91,4,8/25/2024,12/16/2023,UPI,4
70d33f21,d00f329a,Marissa Green,Female,38,rachelacosta@lamb-johnson.org,Christopherborough,Mississippi,USA,84a94a34,Toaster,Home & Kitchen,Toaster Model 8,911.71,3,11/29/2024,1/2/2024,UPI,1
4336c410,577b99bd,Paul Humphrey,Female,61,brandi57@gmail.com,West Theresa,Idaho,USA,61d844b5,Blender,Home & Kitchen,Blender Model 6,369.19,3,6/15/2023,1/10/2025,Net Banking,5
e030e161,93edca59,Keith Evans Jr.,Other,54,lopezkatherine@gmail.com,New Deborah,South Dakota,USA,017abd93,Jeans,Clothing,Jeans Model 4,980.56,2,3/26/2025,2/9/2025,UPI,3
93ba4986,b222bff5,Nicole Waters,Other,37,justincannon@yahoo.com,North Jamesport,Michigan,USA,a33e869b,T-Shirt,Clothing,T-Shirt Model 4,213.83,3,5/30/2023,7/3/2024,UPI,1
dbfab746,4aca5d67,Patricia Singh,Male,63,melissa75@yahoo.com,West Amyfurt,Louisiana,USA,55c3e4b6,Headphones,Electronics,Headphones Model 1,923.77,4,1/5/2025,4/4/2024,UPI,5
175a72f7,bf968f10,Kimberly Sanchez,Other,29,sara66@gmail.com,Paulaville,Arkansas,USA,286a498c,Jeans,Clothing,Jeans Model 7,619.31,4,1/1/2024,6/15/2024,Credit Card,5
ff11eca6,037326dc,Marie Nixon MD,Other,23,angelacline@maldonado-rose.info,Cynthiaport,Kansas,USA,941e8486,T-Shirt,Clothing,T-Shirt Model 9,113.15,2,12/31/2024,4/17/2024,Credit Card,5
6678e2c9,78bbd10d,Daniel Rodriguez,Female,54,danielmontoya@hotmail.com,North Patriciaville,Vermont,USA,3b4bb1b2,Comics,Books,Comics Model 9,287.25,5,7/13/2023,7/8/2024,Credit Card,2
bac0e5f7,b64c7d00,Eric Warren,Female,63,hendersonsteven@cooper.com,Mcdanielfort,New Hampshire,USA,3dc8e719,Blender,Home & Kitchen,Blender Model 2,586.04,4,11/2/2023,3/20/2025,UPI,4
8c7682a5,bc40e251,Tonya Davis,Female,52,kevingarcia@phillips.info,Lake Karenburgh,Alaska,USA,53f57068,T-Shirt,Clothing,T-Shirt Model 6,324.15,4,12/7/2023,12/10/2023,Net Banking,5
d91deb91,8cb4deb0,Catherine Keller,Female,19,daviszachary@tate.info,North Melissaside,Tennessee,USA,9ff4673d,Vacuum Cleaner,Home & Kitchen,Vacuum Cleaner Model 2,113.83,2,6/3/2024,7/28/2024,Net Banking,5
3dc09c14,d150b4ab,Sheila Flores,Other,23,bretthall@johnson.com,Thompsonbury,Delaware,USA,c729d4ed,Sweater,Clothing,Sweater Model 6,347.82,1,8/7/2023,3/16/2025,Net Banking,2
62f75d35,3413ca30,Dakota Martinez,Other,46,fgraham@yahoo.com,West Teresatown,Colorado,USA,c520a8f4,Tablet,Electronics,Tablet Model 6,425.02,5,9/18/2024,4/25/2023,Credit Card,3
2a2acd85,7a25987c,Marcus Vincent,Female,43,mccoyadam@yahoo.com,West Christophermouth,Florida,USA,0b8f2f28,Body Lotion,Beauty,Body Lotion Model 8,764.67,2,5/18/2024,1/6/2024,Debit Card,4
eed9fb32,a06cb6cd,Brooke Davis,Male,34,marisawolfe@lee.biz,New Danielborough,New Mexico,USA,8e4178a3,Face Cream,Beauty,Face Cream Model 6,738.09,5,8/9/2023,1/11/2024,Cash on Delivery,1
6207ad71,bc35e5f2,Heather Martin,Female,20,rubenreid@bates.info,Port Tammyside,Louisiana,USA,bd199e45,Sweater,Clothing,Sweater Model 6,36.46,5,5/8/2024,6/13/2024,Cash on Delivery,5
5e6b00d6,287bd2a5,Sean Frazier,Female,41,michaelcarter@hotmail.com,Lake Logan,Wisconsin,USA,9952e324,Vacuum Cleaner,Home & Kitchen,Vacuum Cleaner Model 5,416.11,1,11/23/2024,10/1/2023,Debit Card,5
c4ff7e95,f6e8f3f7,Patrick Torres,Other,36,tharris@gmail.com,North Eric,Massachusetts,USA,5fb5e749,Microwave,Home & Kitchen,Microwave Model 6,809.95,2,3/24/2025,11/9/2023,Credit Card,2
130a19e3,85162cc2,Wyatt Cox,Other,57,elliottlisa@gmail.com,Robinsonside,Oklahoma,USA,760684c2,Blender,Home & Kitchen,Blender Model 8,770.39,4,2/19/2024,12/11/2024,UPI,3
66bbf9b1,43412b82,Shelby Stewart,Male,65,melanie18@gmail.com,East Marcville,Indiana,USA,79813ba7,Body Lotion,Beauty,Body Lotion Model 3,27.93,5,2/15/2024,8/6/2024,Debit Card,4
1f6914ef,0c5b3af2,Robert Reed,Female,35,wtaylor@gmail.com,Port Jamesmouth,North Dakota,USA,b8767926,Blender,Home & Kitchen,Blender Model 3,184.73,3,2/15/2025,4/10/2024,Cash on Delivery,4
85c7ec45,fafadd2a,David Stanley,Other,57,ingramjoseph@gmail.com,Mirandaside,Vermont,USA,51da8522,Shoes,Clothing,Shoes Model 2,304.73,2,8/15/2024,10/29/2024,Credit Card,1
c7fda8ff,19939991,Daniel Smith,Female,65,freemanjohn@gmail.com,Allenchester,Wyoming,USA,3d3b7d2d,Coffee Maker,Home & Kitchen,Coffee Maker Model 4,948.3,5,5/3/2024,5/2/2024,Net Banking,4
991233cf,fc79c1b1,Jason Glenn,Male,64,kellyandrew@hanna-howard.com,Lake Kimberly,Florida,USA,f5e9bedc,Headphones,Electronics,Headphones Model 2,204.33,4,7/12/2024,12/22/2023,UPI,3
c852600d,7855a4fb,Mary Mccoy,Male,61,pkemp@gmail.com,Allenfurt,Nebraska,USA,6ae489e7,T-Shirt,Clothing,T-Shirt Model 4,196.03,3,2/11/2024,8/8/2023,Debit Card,1
3cc075d4,7ef1fbec,Theodore Frazier,Male,35,laurensoto@kline.com,Alvarezmouth,New Jersey,USA,e4fb79e5,Shoes,Clothing,Shoes Model 5,194.94,5,11/18/2024,6/2/2024,Net Banking,4
c18cff22,028fd0aa,Alexander Taylor,Male,39,katie08@hotmail.com,North Jasonhaven,Oklahoma,USA,14b4c433,Comics,Books,Comics Model 9,381.12,1,6/4/2023,7/20/2023,Debit Card,4
da3e0972,783a0810,Laurie Olson,Female,24,martinezjennifer@yahoo.com,Racheltown,Connecticut,USA,3d27062b,Face Cream,Beauty,Face Cream Model 10,136.54,3,1/28/2024,4/2/2024,UPI,2
b4eaeed6,734fa9cb,Kenneth Orozco,Male,37,kstrong@dickson.org,Stevenside,South Carolina,USA,9928f96f,Fiction,Books,Fiction Model 3,189.44,4,5/6/2023,12/7/2023,Debit Card,3
51d9afaa,6a90a041,Richard Mccarthy,Male,26,ruthgarcia@yahoo.com,Rogerhaven,Michigan,USA,9a28f3fb,Smartwatch,Electronics,Smartwatch Model 6,398.5,3,11/30/2023,1/22/2024,Credit Card,2
d2478f99,de37881b,Megan Adams,Other,34,laurie68@hotmail.com,Richardsbury,South Dakota,USA,612ae7c9,Toaster,Home & Kitchen,Toaster Model 6,135.78,1,10/19/2024,8/2/2023,UPI,1
f7e8cef9,8127fecb,Tiffany Young,Female,40,towens@hotmail.com,Jessicaberg,New Jersey,USA,31f35170,Face Cream,Beauty,Face Cream Model 4,54.9,3,1/11/2025,6/10/2023,Net Banking,4
19d0c2ff,af2540f7,Kristin Horn,Other,49,tayloramy@gibbs.com,Portertown,South Dakota,USA,e2813f56,Biography,Books,Biography Model 3,682.18,5,6/6/2023,4/8/2023,Cash on Delivery,5
ac994e1c,5c042249,Melissa Campbell,Male,38,felicia03@yahoo.com,West Sherri,Alabama,USA,fd1c7cb3,Tablet,Electronics,Tablet Model 10,348.31,3,1/20/2025,6/20/2024,Net Banking,1
cb0e3a9b,dc845f8d,Alexa Terry,Other,63,benjamin86@yahoo.com,Dustinfurt,Ohio,USA,1c84ed0b,Toaster,Home & Kitchen,Toaster Model 5,435.39,3,7/22/2023,3/5/2025,UPI,1
997c80b4,eaa1e779,Christopher Roman,Female,62,gina24@ramos.com,East Susanfort,Washington,USA,4db71fbd,Headphones,Electronics,Headphones Model 3,24.45,5,10/24/2024,5/25/2024,UPI,4
44f26e5b,ecd6e53b,Breanna Miller,Male,42,troysalas@yahoo.com,New Andrea,Indiana,USA,0bc98bc1,Shampoo,Beauty,Shampoo Model 7,208.63,3,2/6/2025,3/31/2024,UPI,3
a73aa5b5,16ceb344,Robin Tanner,Male,31,michaellivingston@jennings.com,Caseyburgh,Colorado,USA,760741cf,Smartphone,Electronics,Smartphone Model 9,232.4,3,5/24/2024,3/17/2024,Cash on Delivery,1
